Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
North Macedonia,MKD,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.457178881,1.977360053,1.683549625,1.980903101,2.144823132,1.979687273,2.635467522,3.510941869,3.748488079,3.620113974,3.884969632,4.13856089,4.103375191,4.05407837,4.123782291,4.136633072,4.044570724,3.476411759,3.225750747,3.046910475,2.725123343,2.781442638,2.715859465,2.527194656,
Mali,MLI,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,2.805675364,1.889238919,2.523999393,3.624370988,3.388521448,3.375591577,3.09669961,2.954732722,2.810724846,2.635790227,4.812442351,3.694955024,4.217658809,3.375926081,3.481225467,3.986632491,3.41445998,4.117417586,4.457216574,4.956521298,4.142399261,3.982123046,3.400863185,2.892207704,2.509356407,2.476667093,2.544285115,3.538875474,3.269880033,2.85543621,2.836112937,3.067559026,4.222122249,4.398431582,4.45238795,4.422660113,6.033886089,6.650602199,6.754743099,6.406362202,6.231317047,5.89394153,5.748268984,5.987280691,5.985909138,
Malta,MLT,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,6.870142701,6.038527611,5.648969507,4.966291789,4.59956323,6.103947127,5.791388303,3.334758923,2.869589806,2.801788875,2.266816152,3.183978624,3.669638452,3.34658439,3.108089099,3.1916289,2.627918841,2.55928064,3.304856397,2.285341997,1.527903892,1.008967289,0.939566876,0.785282447,0.408297151,0.343237495,0.240194354,0.326565706,0.48855945,0.429954404,0.316266206,0.474262367,0.473436797,5.234744328,3.461287592,3.080348054,2.893071948,2.909247219,2.988637909,2.540593888,2.356332381,2.114810852,2.3302345,2.174210775,2.473983579,2.155368482,2.043358574,1.87455765,1.754336972,
Myanmar,MMR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.147129094,1.79317581,1.554903517,0.806451178,1.103143845,1.08024715,0.794123341,0.40138312,0.171813032,0.147595959,0.231838845,0.211873369,0.458168423,2.727543773,2.848041298,2.955679035,3.492520011,3.73932386,3.729201219,3.182396872,
Middle East & North Africa (excluding high income),MNA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.353045575,7.668782799,5.680168765,4.789556123,4.209606211,3.380028051,3.429796851,3.482983347,3.225357467,2.797446386,3.048127191,3.715721943,4.243859826,4.133247902,3.270111458,3.02460236,3.151783608,2.878690299,2.740049022,2.841348817,2.627974696,2.89089085,3.171722161,3.557731963,3.672017029,3.57382902,4.141514384,4.030904545,5.445028126,
Montenegro,MNE,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5.336605692,6.557975815,7.288794609,10.04040398,11.21353955,12.41573742,12.21431611,11.84360876,11.58952163,10.99334036,10.79545577,10.69913946,10.54230587,
Mongolia,MNG,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48913226,0.744619802,0.096869391,2.104481552,4.918948687,4.974335776,10.16572389,7.012106212,4.545676462,4.203771132,3.994070817,4.35482571,3.703223223,2.398150562,2.63436474,2.043651376,2.08662757,2.220588888,2.323076096,2.392533285,3.360758921,4.007584972,
Northern Mariana Islands,MNP,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.530244555,2.240571652,2.226850621,1.998433027,2.078431905,1.581622134,1.368085488,0.879579722,0.635833426,0.650581997,0.774594247,0.925749223,1.102236519,0.753736182,0.689433412,0.872109182,0.950983887,0.921807684,0.932691502,1.042601508,0.901639584,1.064824815,0.897891602,0.877535718,0.89573954,0.782212408,1.951245392,1.994293348,1.959053093,
Mauritania,MRT,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,0.062667784,0.054450103,0.038434684,0.069998359,0.247223791,0.532064128,0.335263626,0.20905773,0.104908886,0.088987927,0.078371391,0.156364166,0.498280537,0.657335885,0.329521598,0.90968319,0.550194394,2.316415968,0.122775958,0.251728652,0.260462237,0.204738847,0.129989719,0.108602556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1.141843805,0.856722971,0.848070293,
Mauritius,MUS,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.316342194,3.267046985,3.61831817,4.01206715,4.316894303,4.097879149,3.795584308,0.013348517,0.013095242,0.009863475,0.011091766,0.009388472,0.010368773,0.00863292,0.006343173,0.007234903,0.008140601,0.00450579,0.007386801,0.004558091,2.554296754,1.912181766,1.586488499,1.887295442,1.724877356,2.267240215,
Malawi,MWI,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064892889,0.037456014,0.028379855,0.02797142,0.042664996,0.042056128,0.042838165,0.043512072,0.024134849,0.433557655,0.52705749,0.616313902,0.369932542,0.47403159,0.313367013,0.269041619,0.312769266,0.316344682,0.469492505,0.618464572,0.636381556,0.651068454,0.718808107,1.243680707,2.610534071,2.836394002,
Malaysia,MYS,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,0.044925012,0.035606546,0.030921668,0.026394501,0.021540171,,,,,,,,0.151690355,0.282561076,0.357296875,0.420725922,0.264896878,0.258753796,0.262495128,0.160142998,0.130540058,0.162760948,0.194430721,0.262700428,0.407961059,0.365038257,0.395656009,0.431352799,0.518185444,0.642783009,0.778193154,0.839305342,0.804057763,0.575819248,0.559124709,0.432491586,0.406607861,0.41145935,0.440294098,0.467227233,0.545443715,0.532411587,0.516728993,0.469893435,0.449206849,
North America,NAC,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,0.009606951,0.009355337,0.008754121,0.002799839,0.002494511,0.002392495,0.002201408,0.001981369,0.001843752,0.019826925,0.020472832,0.019001466,0.018080041,0.019620522,0.021110308,0.027544631,0.026536186,0.026663059,0.032332861,0.031472293,0.029926442,0.03024822,0.047572037,0.045017929,0.045273879,0.044511318,0.043271421,0.042016272,0.040311806,0.048467887,0.049276649,0.049506511,0.052332386,0.05050865,0.049064836,0.048515637,0.049222917,0.047525132,0.046987504,0.044766527,0.04307225,0.04211564,0.041346834,
Namibia,NAM,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.482819229,0.461055326,0.458669165,0.451643389,0.409664783,0.395812401,0.342522333,0.32425545,0.293086947,0.259282637,0.238944424,0.243197682,0.230644196,0.245036713,0.225207823,0.246407083,0.209725607,0.179640375,0.159635473,0.866977856,0.614183111,0.638029562,0.614287467,0.5336935,0.653275978,0.414062272,0.62330341,0.379009639,0.398913693,0.490846044,
New Caledonia,NCL,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,0.418225488,0.742609521,0.590878519,0.49923573,0.4782766,0.41008349,0.449811428,0.422953082,0.353544562,0.379275184,0.510415065,0.623609446,0.838489491,0.722396204,0.688456928,0.60707607,0.395486328,0.396247457,0.536645865,0.718605706,0.356220473,0.334636129,0.186976631,0.232946273,0.710567876,1.049654798,0.646661629,0.898109946,0.684906639,0.752456118,1.590751406,1.514750404,1.64364369,1.386295632,1.28953849,1.389061143,1.712141917,1.893914644,1.610647774,1.427028808,2.016767166,1.771564424,1.7032428,2.359714984,2.3093224,2.481563399,
Nigeria,NGA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,0.055957142,0.008618785,0.017515997,0.034183836,0.009842744,0.012480547,0.014217367,0.015977907,0.013654548,0.007279676,0.005199742,0.004883388,0.023143085,0.018522056,0.133442193,0.118105434,2.857985681,1.625253467,0.567473932,0.580680576,1.075581517,0.821453397,2.191339577,2.004105089,1.57585959,1.267440586,1.013059819,1.666398935,8.311897229,7.171477543,6.535831662,5.696721358,6.293950957,5.462551756,5.09064163,4.509948563,4.088335305,3.841227786,4.237039299,4.867895142,5.86486331,6.120746434,5.313143492,
Nicaragua,NIC,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,0.174118258,0.191398401,0.294531023,,,,,,,,,,,,,0.557786702,1.423322015,1.294268808,1.811388562,2.20501951,3.416883274,4.314745845,6.178283165,6.265505895,6.306420382,7.206827109,8.244315943,8.951667579,9.740030237,10.31291875,9.963132968,9.649348617,9.282144207,9.416988084,9.346996537,9.64959423,9.84527017,9.597292432,9.387219124,9.544573359,10.11685126,11.51876125,13.46866392,
Netherlands,NLD,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,0.349604102,0.455662523,0.47897628,0.511434022,0.39882343,0.333922401,0.301247584,0.31565277,0.286512353,0.306541874,0.309685309,0.338912453,0.414071005,0.369526704,0.342495274,0.348658148,0.311657462,0.307415135,0.310863349,0.297578131,0.222706081,0.205312462,0.21828951,0.255023042,0.259557422,0.147009957,0.154746007,0.158681292,0.144087533,0.108664047,0.102247643,0.111953828,0.102651295,0.193622014,0.197556024,0.183732839,0.211721143,0.192355974,0.173956064,0.197347737,0.203182744,0.197850062,0.195495327,0.184580035,0.166404809,0.30030008,0.275660203,0.267006934,0.270907029,0.264175552,
Norway,NOR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,0.024498756,0.024485248,0.159445682,0.146128702,0.137519218,0.157732056,0.19662261,0.170162734,0.164268788,0.162834852,0.161177259,0.140858076,0.143120102,0.135364923,0.136734724,0.13174836,0.142961595,0.145124827,0.137946588,0.133957654,0.157034662,0.188884943,0.179054301,0.19499389,0.177316752,0.157929462,0.160353876,0.170124628,0.171154042,0.17578526,0.163581785,0.153027086,0.153808793,0.148181925,0.163512945,0.158591342,0.153525911,0.150445622,0.151399375,0.152474371,0.15783826,0.160938578,0.154564722,0.148410105,0.152833043,
Nepal,NPL,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.497936602,1.23238961,1.291100177,0.976652461,1.005512415,1.390060907,1.658099124,2.029360644,2.446875396,11.21301963,12.18032388,11.30898998,14.90510198,16.06896468,16.79181348,21.73810397,23.20762544,21.64698527,22.29559536,25.42239434,28.97438351,29.43888081,31.43237437,31.20864136,27.51379329,28.42935032,26.92275476,
Nauru,NRU,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.447535126,1.864573176,8.644456419,10.85287303,11.32564852,12.00803011,11.72956989,9.441213633,5.269708007,,
New Zealand,NZL,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,1.124326106,1.219140269,1.16309218,1.22371329,0.936264977,0.929937743,0.839334837,1.000711189,1.10198987,1.063467784,1.219044904,1.237218648,1.270604602,1.038675743,0.992173562,0.939341502,1.088965787,1.33188292,1.674569576,1.523266683,1.446325598,1.780774359,2.087640412,2.583954743,2.90812105,1.529077682,0.461423769,0.438258876,0.409135171,0.406141084,0.348986547,0.329079904,0.310160752,0.306865011,0.299872591,0.279385016,0.316124481,0.272780906,0.252697533,0.270201083,0.262007296,0.240633481,0.266325125,0.299624533,0.28055582,0.26287831,0.250267178,0.240182872,
OECD members,OED,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,0.227786725,0.23583821,0.256494966,0.286833389,0.272608365,0.265567147,0.236912301,0.223990803,0.251854237,0.285807931,0.293189344,0.297185872,0.307427992,0.309327353,0.247518335,0.243467481,0.230316893,0.221650101,0.204834304,0.205607916,0.227937317,0.237641672,0.221314225,0.217915326,0.230600678,0.238263486,0.260710796,0.270257123,0.278183344,0.295639626,0.3073725,0.321341018,0.317294251,0.305747373,0.311868677,0.308195272,0.323785511,0.330192468,0.332560826,0.330578188,0.333354477,0.337477705,0.338072532,
Oman,OMN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,1.056523952,0.876308611,0.580804429,0.558369527,0.574844772,0.547465258,0.492307201,0.434046642,0.536180068,0.499433991,0.465188401,0.416250416,0.33386009,0.343973583,0.313289751,0.3122658,0.301974916,0.282640242,0.255272969,0.246251745,0.278632835,0.250104914,0.199923593,0.200553684,0.193676095,0.180328324,0.15753576,0.125512238,0.104825705,0.092696571,0.064052892,0.080622077,0.068546129,0.05747776,0.050988319,0.04966124,0.048349516,0.057034935,0.059577583,0.055258915,0.048893728,0.05110825,
Other small states,OSS,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.095208494,3.333982671,2.888246759,2.769584832,2.229496345,,,,,,,1.217213271,1.128853411,1.064145807,1.23959934,1.269926013,1.276370625,1.261364513,1.2124711,1.03360102,1.093982837,1.170701552,1.239364874,1.346676553,1.22852618,1.289936652,
Pakistan,PAK,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,3.126780163,5.765457587,7.350845708,7.626917645,8.65639623,7.35609812,8.423237575,10.24763449,8.284604916,8.146087581,7.669148984,6.538015268,4.865674021,5.021794918,5.014360681,3.394389912,3.219048123,2.791504563,3.345116585,2.823766084,2.027870737,2.734570999,1.88448809,1.581608731,1.310691998,1.83809644,4.447782554,4.319939566,3.66092388,3.565024023,3.730765328,3.936064446,4.138693831,5.183976289,5.469457999,5.741443195,6.242434251,6.326914044,7.056775775,7.13567269,7.112388353,6.519413952,6.737185882,7.995416435,
Panama,PAN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,3.787073724,3.723156768,3.663061324,1.413064067,1.181444293,1.308544838,1.318420269,1.196755092,1.513410398,1.476941016,1.529073218,1.729692445,1.725108042,1.70501336,1.527985255,1.273261648,1.237676515,1.195905331,1.169857734,0.873309887,0.602212954,0.502786647,0.398178036,0.133288741,0.58470582,0.651054172,0.779904678,0.725352903,0.791479677,1.656407934,1.668389668,1.502630283,1.242779543,1.392648852,1.06151726,1.016332053,1.011842105,1.515178831,1.024556448,0.867792193,0.857223517,0.825874506,0.869531738,
Peru,PER,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.329415851,0.430965877,0.667291283,0.829694991,1.053872732,1.123557703,1.080495775,1.09376973,1.165734934,1.33499844,1.386930755,1.447643938,1.287721791,1.478775356,1.696473842,1.893315884,2.072910746,2.085538026,2.027069619,1.993576062,1.717568742,1.570176087,1.447167998,1.345713969,1.313087423,1.435714725,1.50283872,1.446035418,1.452297725,1.46614494,
Philippines,PHL,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,1.725357131,1.964225078,2.021658748,1.929089514,2.244264833,2.824435568,3.384300512,2.286005899,2.622474142,2.882651083,3.072665518,3.33109497,3.199046663,3.306132495,4.073314258,4.790817493,4.758306366,5.386641306,7.231517704,5.884260001,8.256798899,7.104571518,8.064327059,8.275341631,11.09969725,11.54703321,11.76367241,12.0713255,12.78398758,12.13923645,10.5381402,10.41434144,11.33215245,10.34541845,9.842860478,9.395856991,9.410557935,9.644498857,9.724195513,9.77380231,9.988339231,9.747659752,9.333304411,
Palau,PLW,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.774458511,0.801624681,0.768986504,0.80926365,0.848177577,0.906439807,0.999066866,1.111243454,1.067277556,0.917885664,0.810722637,0.799867654,0.760648672,0.77603086,0.810966156,
Papua New Guinea,PNG,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,0.924526909,0.531281975,0.470145023,0.398073805,0.213902018,0.189637187,0.257517213,0.168318258,0.209790947,0.231384642,0.264623025,0.427312814,0.27387229,0.203791424,0.168847235,0.554873102,0.473607491,0.411025584,0.361716544,0.337965028,0.294199043,0.282566356,0.256342174,0.225601386,0.205220394,0.192289983,0.187439695,0.196003172,0.242583739,0.140704343,0.052807993,0.079856458,0.062981489,0.040746393,0.024572252,0.068389254,0.066935764,0.067168052,0.045126269,0.01815795,0.012978807,0.018741542,0.015225551,0.010102418,
Poland,POL,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.524352181,0.508810062,0.483166449,0.532135894,0.612528352,0.485205625,0.868659088,0.818729713,0.846427173,1.048537264,1.851748908,2.113708873,2.462408066,2.439931116,1.963047549,1.858836202,1.607221898,1.470373148,1.412370537,1.431241313,1.376647982,1.430269911,1.431139536,1.316786914,1.210735069,1.091031377,
Pre-demographic dividend,PRE,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,0.410050994,0.286198129,0.474274874,,,,,,,,0.714761066,0.897300275,1.633826816,1.374840397,1.114921373,0.916312102,1.474376748,1.529689617,2.117590165,2.040141604,1.743640593,1.751695406,1.696508779,2.049330003,4.023074016,3.637106283,3.251189236,2.864451501,3.035730391,2.863391746,2.681913146,2.436337527,2.304510749,2.224266445,2.547367594,2.668334753,2.894691471,3.105571476,2.992292684,
Puerto Rico,PRI,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",PRK,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,5.825547081,4.54604404,5.583398183,7.225233301,9.338858951,9.023714523,8.995277601,8.631994298,8.029816409,8.723053195,7.979849089,6.850821649,6.997838184,6.254315812,6.115782654,5.690186973,5.286899729,4.426183889,4.541767025,3.817821445,3.346133583,3.023868334,2.980363368,2.849291029,0.194731013,0.218701444,0.281585891,0.230356847,0.232928861,0.203787842,0.196063283,0.211010341,0.253945143,0.244303362,0.245459479,0.217292174,0.220402203,0.213279264,0.197230085,0.190534907,0.185246906,0.205868445,0.221549657,0.224930067,0.228177011,
Paraguay,PRY,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,0.390361224,0.429674555,0.83645661,1.464925498,1.065331254,1.171289926,1.121874307,0.763920575,0.58520263,0.533041605,0.29246455,0.367884589,0.571638003,0.561601902,0.830227477,0.58154393,0.607070002,0.892779319,1.304911508,1.879053895,1.488612258,1.398595429,1.416927269,1.539876721,1.674763197,1.713019998,1.647871819,1.37154565,1.423674014,1.371508249,1.502211848,2.501967684,1.908494837,1.475421103,1.688766206,1.506045975,1.603623271,1.905163715,1.615329448,1.257903717,1.530912916,1.821859628,1.804905019,1.690912907,1.745930627,
West Bank and Gaza,PSE,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7318143,15.90509151,16.57800947,26.01518014,25.6669124,20.0252263,20.124946,21.70468298,7.81446493,8.65847783,7.381181865,8.676706952,10.29185521,10.13247381,9.340389921,9.576402279,10.20653343,14.22831454,11.01946522,12.89907893,13.00715774,13.54444659,14.75026933,17.41096291,,
Pacific island small states,PSS,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,1.059351002,1.048448601,1.407951925,3.073402774,3.71154651,3.561020231,5.908697295,5.670926703,6.472864126,5.759652405,5.62310023,5.72865998,4.658065866,5.060034888,4.513765872,3.925663241,3.246443794,4.286772097,3.647947692,3.456755228,2.693577192,3.998441446,7.210530738,7.478349111,6.781464212,6.185456161,7.812759128,8.02993921,7.180914039,6.684166953,7.770070426,7.213009913,6.585498845,6.769310928,7.167311856,6.920990391,7.887766313,7.498094663,6.833828214,7.104309899,7.174812725,
Post-demographic dividend,PST,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,0.209425397,0.2196188,0.233513915,0.251338688,0.229052343,0.227690442,0.205759476,0.188579708,0.214121521,0.246767021,0.253427329,0.262958377,0.261436754,0.266615528,0.213004445,0.20776522,0.19554836,0.184324817,0.175198533,0.17426979,0.191969324,0.201877092,0.187837467,0.180712559,0.192836164,0.204442522,0.217018385,0.218130882,0.213562117,0.21949,0.239050949,0.260598243,0.266444197,0.260807531,0.272198598,0.270629577,0.290082144,0.291381347,0.289442013,0.286079795,0.291413276,0.296424856,0.295243004,
French Polynesia,PYF,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0.341901627,0.429953243,0.289036591,0.24178802,0.270241148,0.249499759,0.413369146,0.254743003,0.327943803,
Romania,ROU,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036575909,0.024041468,0.048731526,0.04497551,0.11752257,0.267016892,0.257695575,0.287165499,0.310423487,0.214508727,0.174730341,0.96674083,0.951020858,0.930366598,0.794319907,0.391986791,0.38565877,0.378622553,0.429697985,2.518730791,2.542277922,3.033500732,3.151985152,3.096741006,2.892429901,3.255803142,
Russian Federation,RUS,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.154963848,0.041942959,0.025911042,0.055997477,0.111151098,0.217046722,0.192503071,0.321723202,0.270929071,0.258790698,0.37338201,0.449801446,0.385924046,0.359029722,0.34542448,0.417542541,0.344282239,0.298313388,0.262090344,0.294477155,0.377640905,0.506306262,0.523867341,0.52312306,0.556262822,0.613719851,
Rwanda,RWA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,0.038790996,0.157755148,0.239358385,0.431527471,0.269469457,0.277234174,0.510087396,0.232085375,0.185405174,0.166956474,0.206646715,0.207663595,0.158903438,0.164453163,0.103063327,0.185569008,0.090887362,0.199390196,1.66244327,1.63323944,0.953584713,0.282839873,0.215017037,0.153800005,0.32027464,0.39915382,0.366752531,0.449829029,0.412802501,0,0,0,0,0,1.738565954,2.53021464,2.382745666,2.176591698,2.226411987,1.862981095,1.983574874,2.326705851,2.703538148,2.517865337,
South Asia,SAS,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,0.428739296,0.837849281,1.26612529,1.53601933,1.654317292,2.28091208,2.021928395,2.363851375,2.424008459,2.116277964,1.986768505,1.807706415,1.730624692,1.439783114,1.544593307,1.389934106,1.700058523,1.566095476,1.760449297,2.217654449,2.097188858,2.355483902,2.659722405,2.404888127,2.536752303,2.745624457,2.986108134,3.584326553,3.862071773,3.147400319,3.227649221,3.553851945,3.59189811,4.694544684,4.449872181,3.978929635,4.243068144,4.700230619,4.702089602,4.485834311,4.360459184,3.786411857,3.506377376,3.823923697,3.892961163,
Saudi Arabia,SAU,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028577834,0.028018032,0.029682014,0.041590616,0.049965288,0.044770299,0.03631097,0.033414186,0.035997371,0.036134577,0.04515482,0.047682574,0.042227777,0.042581738,0.042123998,
Sudan,SDN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,0.465221878,0.89926894,1.415926258,3.514823998,3.833590957,1.440597963,3.334828887,2.935354527,2.102660821,0.7186223,0.683770681,1.411476121,2.725259923,0.498845675,0.3989728,1.758546107,0.84667653,0.837880142,2.503299974,2.456354291,3.5920061,6.102933183,6.226335724,5.227854536,5.610264236,6.604590361,6.933951523,6.53828241,2.653348272,2.23555253,2.178068957,2.917157252,2.791180389,2.502317945,1.444469696,1.129202172,1.073107083,0.780017647,0.203772814,0.296319975,0.472969595,1.283531101,1.711760498,
Senegal,SEN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,0.40568568,0.92978977,1.602660318,1.465742901,1.695416283,1.377537156,1.737394147,1.69561072,1.684389853,1.678965326,1.569523825,2.117807286,2.054016438,1.846348203,1.86249514,1.812852522,1.963045515,2.285989372,2.310916709,2.364765496,2.319116973,2.364334824,2.346401757,2.543684804,2.314897777,2.856647199,3.95099893,4.938461523,5.125839679,5.897347651,6.23590136,7.159135532,7.816312441,8.353482534,8.743973294,8.344514004,9.112993829,9.026964534,8.843075811,9.374340359,9.757033627,9.889043821,10.4020427,10.23458556,10.44728495,10.69724605,
Singapore,SGP,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Solomon Islands,SLB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.475590397,1.007319904,1.066922461,0.904560098,1.10095991,2.187184751,1.501866511,1.994110885,2.036813265,1.30751137,1.700471552,1.686190814,1.612350592,1.739979529,1.606615741,1.223108294,1.4221129,1.471307052,1.100499634,1.248398063,1.602233505,
